"date","gdp","growth"
1947-04-01,2176.892,-1.06230649699519
1947-07-01,2172.432,-0.820357658025372
1947-10-01,2206.452,6.21540730384815
1948-01-01,2239.682,5.97923836856467
1948-04-01,2276.69,6.55549690424841
1948-07-01,2289.77,2.29149683074077
1948-10-01,2292.364,0.452889466281192
1949-01-01,2260.807,-5.54470812563181
1949-04-01,2253.128,-1.36094248724277
1949-07-01,2276.424,4.11452707179478
1949-10-01,2257.352,-3.36533829635215
1950-01-01,2346.104,15.4254540446178
1950-04-01,2417.682,12.0212599487154
1950-07-01,2511.127,15.1689705837402
1950-10-01,2559.214,7.5874094968384
1951-01-01,2593.967,5.39527362008911
1951-04-01,2638.898,6.86921664884004
1951-07-01,2693.259,8.15623148163347
1951-10-01,2699.156,0.874858830523451
1952-01-01,2727.954,4.2450984474069
1952-04-01,2733.8,0.856282026982669
1952-07-01,2753.517,2.87456837013522
1952-10-01,2843.941,12.9247050540311
1953-01-01,2896.811,7.36788418352745
1953-04-01,2919.206,3.08047389598833
1953-07-01,2902.785,-2.25641620467343
1953-10-01,2858.845,-6.10116954953668
1954-01-01,2845.192,-1.91485799598148
1954-04-01,2848.305,0.437411356881157
1954-07-01,2880.482,4.49342429732482
1954-10-01,2936.852,7.75224725404762
1955-01-01,3020.746,11.2662245436667
1955-04-01,3069.91,6.45776978341175
1955-07-01,3111.379,5.36711642654453
1955-10-01,3130.068,2.39547731234211
1956-01-01,3117.922,-1.55519010757246
1956-04-01,3143.694,3.29271491969081
1956-07-01,3140.874,-0.358974578907123
1956-10-01,3192.57,6.53005197417471
1957-01-01,3213.011,2.55290745814634
1957-04-01,3205.97,-0.877522812285036
1957-07-01,3237.386,3.90060694466712
1957-10-01,3203.894,-4.1597076148328
1958-01-01,3120.724,-10.5207675318738
1958-04-01,3141.224,2.61900267915749
1958-07-01,3213.884,9.14705667412292
1958-10-01,3289.032,9.24524879748532
1959-01-01,3352.129,7.60094792223143
1959-04-01,3427.667,8.91367538424888
1959-07-01,3430.057,0.278809715499051
1959-10-01,3439.832,1.13830154714307
1960-01-01,3517.181,8.89487340014128
1960-04-01,3498.246,-2.1592465838431
1960-07-01,3515.385,1.9549399294533
1960-10-01,3470.278,-5.16573752972889
1961-01-01,3493.703,2.69099968535258
1961-04-01,3553.021,6.73440891309056
1961-07-01,3621.252,7.60863795086237
1961-10-01,3692.289,7.77070741471633
1962-01-01,3758.147,7.07177033762321
1962-04-01,3792.149,3.60274403686489
1962-07-01,3838.776,4.88827556731835
1962-10-01,3851.421,1.31544212937342
1963-01-01,3893.482,4.34468072918506
1963-04-01,3937.183,4.46464801594146
1963-07-01,4023.755,8.70002131109402
1963-10-01,4050.147,2.61505220160316
1964-01-01,4135.553,8.34715166972231
1964-04-01,4180.592,4.3327229489762
1964-07-01,4245.918,6.202074999144
1964-10-01,4259.046,1.23485629581026
1965-01-01,4362.111,9.56436918325068
1965-04-01,4417.225,5.02222254817539
1965-07-01,4515.427,8.79523406872309
1965-10-01,4619.458,9.11105046148606
1966-01-01,4731.888,9.61875800108487
1966-04-01,4748.046,1.3635551173266
1966-07-01,4788.254,3.37306823530241
1966-10-01,4827.537,3.26822565407454
1967-01-01,4870.299,3.5275727199938
1967-04-01,4873.287,0.245330628264639
1967-07-01,4919.392,3.7665150191053
1967-10-01,4956.477,3.00410419066779
1968-01-01,5057.553,8.07502535277891
1968-04-01,5142.033,6.62630282745127
1968-07-01,5181.859,3.08613825549742
1968-10-01,5202.212,1.5680190216969
1969-01-01,5283.597,6.20927840813792
1969-04-01,5299.625,1.21157902605518
1969-07-01,5334.6,2.63113681405969
1969-10-01,5308.556,-1.9576187351305
1970-01-01,5300.652,-0.596010670154357
1970-04-01,5308.164,0.566472356990033
1970-07-01,5357.077,3.66899110395238
1970-10-01,5299.672,-4.30942346463965
1971-01-01,5443.619,10.7196660738616
1971-04-01,5473.059,2.15743810485733
1971-07-01,5518.072,3.27633264739404
1971-10-01,5531.032,0.938357060877593
1972-01-01,5632.649,7.28217200949501
1972-04-01,5760.47,8.97568880375204
1972-07-01,5814.854,3.75864382945039
1972-10-01,5912.22,6.64228689120563
1973-01-01,6058.544,9.77924471360154
1973-04-01,6124.506,4.33143717205553
1973-07-01,6092.301,-2.1089028974167
1973-10-01,6150.131,3.77901581247357
1974-01-01,6097.258,-3.45368819245095
1974-04-01,6111.751,0.949659832838989
1974-07-01,6053.978,-3.79909394945557
1974-10-01,6030.464,-1.55664810512874
1975-01-01,5957.035,-4.90043291965492
1975-04-01,5999.61,2.84863721820656
1975-07-01,6102.326,6.79021714338646
1975-10-01,6184.53,5.35240107360053
1976-01-01,6323.649,8.89816092106201
1976-04-01,6370.025,2.92279170502638
1976-07-01,6404.895,2.18365901941908
1976-10-01,6451.177,2.8800212034291
1977-01-01,6527.703,4.71701020920605
1977-04-01,6654.466,7.69323516144667
1977-07-01,6774.457,7.14840309815727
1977-10-01,6774.592,0.00797103914820241
1978-01-01,6796.26,1.27732693056473
1978-04-01,7058.92,15.1678417690114
1978-07-01,7129.915,4.00289903896365
1978-10-01,7225.75,5.34068877714304
1979-01-01,7238.727,0.717730947713591
1979-04-01,7246.454,0.426753423815995
1979-07-01,7300.281,2.96023791839559
1979-10-01,7318.535,0.998932306801947
1980-01-01,7341.557,1.25630965617276
1980-04-01,7190.289,-8.32783193262969
1980-07-01,7181.743,-0.475701752249336
1980-10-01,7315.677,7.39098739436841
1981-01-01,7459.022,7.76189067214403
1981-04-01,7403.745,-2.97534126013801
1981-07-01,7492.405,4.7615550027686
1981-10-01,7410.768,-4.38230524809313
1982-01-01,7295.631,-6.26336073076317
1982-04-01,7328.912,1.82055917655219
1982-07-01,7300.896,-1.53199737122236
1982-10-01,7303.817,0.160003146324073
1983-01-01,7400.066,5.23673234999649
1983-04-01,7568.456,9.00006581796546
1983-07-01,7719.746,7.91695132273134
1983-10-01,7880.794,8.2588793096015
1984-01-01,8034.847,7.74371884022784
1984-04-01,8173.67,6.85202204023838
1984-07-01,8252.465,3.83757247239487
1984-10-01,8320.199,3.26969168765672
1985-01-01,8400.82,3.85725892645894
1985-04-01,8474.787,3.50648002994447
1985-07-01,8604.22,6.06290414953108
1985-10-01,8668.188,2.96279673147666
1986-01-01,8749.127,3.71766062144516
1986-04-01,8788.524,1.79714221803025
1986-07-01,8872.601,3.80848378140115
1986-10-01,8920.193,2.13983766684649
1987-01-01,8986.367,2.95642719741664
1987-04-01,9083.256,4.28962700829842
1987-07-01,9162.024,3.4537585332302
1987-10-01,9319.332,6.80953493302283
1988-01-01,9367.502,2.06220515230129
1988-04-01,9490.594,5.22189507020983
1988-07-01,9546.206,2.33703808191024
1988-10-01,9673.405,5.29462774961402
1989-01-01,9771.725,4.04505757048454
1989-04-01,9846.293,3.0408111201389
1989-07-01,9919.228,2.95202260683567
1989-10-01,9938.767,0.787149208384363
1990-01-01,10047.386,4.34781298483671
1990-04-01,10083.855,1.44925153473565
1990-07-01,10090.569,0.266238094246773
1990-10-01,9998.704,-3.65829625922842
1991-01-01,9951.916,-1.87615565940291
1991-04-01,10029.51,3.10666075762498
1991-07-01,10080.195,2.01634414136223
1991-10-01,10115.329,1.39175533924316
1992-01-01,10236.435,4.76056736857018
1992-04-01,10347.429,4.31386743708444
1992-07-01,10449.673,3.93304119949818
1992-10-01,10558.648,4.14982148932594
1993-01-01,10576.275,0.667218104824485
1993-04-01,10637.847,2.32193150936979
1993-07-01,10688.606,1.90408018990453
1993-10-01,10833.987,5.40392920803043
1994-01-01,10939.116,3.86274081303526
1994-04-01,11087.361,5.3843286301344
1994-07-01,11152.176,2.33152995976269
1994-10-01,11279.932,4.55623274671524
1995-01-01,11319.951,1.41661058432518
1995-04-01,11353.721,1.19151498603571
1995-07-01,11450.31,3.38850890428262
1995-10-01,11528.067,2.70714669877208
1996-01-01,11614.418,2.98503469240003
1996-04-01,11808.14,6.61674672356298
1996-07-01,11914.063,3.57213717308511
1996-10-01,12037.775,4.13206201974745
1997-01-01,12115.472,2.57347653523041
1997-04-01,12317.221,6.60602040106966
1997-07-01,12471.01,4.96335452775156
1997-10-01,12577.495,3.4009420197485
1998-01-01,12703.742,3.99499595454031
1998-04-01,12821.339,3.68571859276869
1998-07-01,12982.752,5.00432603077456
1998-10-01,13191.67,6.3855449962098
1999-01-01,13315.597,3.74019405097883
1999-04-01,13426.748,3.32511273982803
1999-07-01,13604.771,5.26868131431257
1999-10-01,13827.98,6.50941426842664
2000-01-01,13878.147,1.44854760322062
2000-04-01,14130.908,7.21960413799181
2000-07-01,14145.312,0.407522681486938
2000-10-01,14229.765,2.3810543139561
2001-01-01,14183.12,-1.31334897965729
2001-04-01,14271.694,2.49024396590869
2001-07-01,14214.516,-1.6057756167271
2001-10-01,14253.574,1.09759452094309
2002-01-01,14372.785,3.33152222755828
2002-04-01,14460.848,2.443348677388
2002-07-01,14519.633,1.6227496189515
2002-10-01,14537.58,0.494114897589526
2003-01-01,14614.141,2.10104030634
2003-04-01,14743.567,3.52689218114719
2003-07-01,14988.782,6.5980810343774
2003-10-01,15162.76,4.61614681896094
2004-01-01,15248.68,2.26020809556076
2004-04-01,15366.85,3.08785996757663
2004-07-01,15512.619,3.77649195406846
2004-10-01,15670.88,4.06015652845326
2005-01-01,15844.727,4.41302021169463
2005-04-01,15922.782,1.96566012344945
2005-07-01,16047.587,3.12303268045255
2005-10-01,16136.734,2.21591694883045
2006-01-01,16353.835,5.3456553790852
2006-04-01,16396.151,1.03367429955981
2006-07-01,16420.738,0.599374416032106
2006-10-01,16561.866,3.42311022616641
2007-01-01,16611.69,1.20153624685244
2007-04-01,16713.314,2.43959316587237
2007-07-01,16809.587,2.29749244372286
2007-10-01,16915.191,2.50508620487793
2008-01-01,16843.003,-1.71071023601286
2008-04-01,16943.291,2.37465037252633
2008-07-01,16854.295,-2.1065695211135
2008-10-01,16485.35,-8.85336509579417
2009-01-01,16298.262,-4.5654525439609
2009-04-01,16269.145,-0.715242887051204
2009-07-01,16326.281,1.40230861885584
2009-10-01,16502.754,4.30045415169786
2010-01-01,16582.71,1.9333240882716
2010-04-01,16743.162,3.85173992904342
2010-07-01,16872.266,3.07250908200132
2010-10-01,16960.864,2.09494545778028
2011-01-01,16920.632,-0.949946694419879
2011-04-01,17035.114,2.69721498746662
2011-07-01,17031.313,-0.0892609023139812
2011-10-01,17222.583,4.46715872458583
2012-01-01,17367.01,3.34037672751606
2012-04-01,17444.525,1.78136650652903
2012-07-01,17469.65,0.575697505944817
2012-10-01,17489.852,0.462294966300192
2013-01-01,17662.4,3.92690370620628
2013-04-01,17709.671,1.06911530605487
2013-07-01,17860.45,3.39115862099888
2013-10-01,18016.147,3.47185609530527
2014-01-01,17953.974,-1.38277125986406
2014-04-01,18185.911,5.13427609165973
2014-07-01,18406.941,4.83225933031264
2014-10-01,18500.031,2.01783440617334
2015-01-01,18666.621,3.58581915076996
2015-04-01,18782.243,2.46997863301459
2015-07-01,18857.418,1.59778484627608
2015-10-01,18892.206,0.737236690842025
2016-01-01,19001.69,2.3113866073885
2016-04-01,19062.709,1.28243826506917
2016-07-01,19197.938,2.82754367644173
2016-10-01,19304.352,2.21107411448429
2017-01-01,19398.343,1.94283493241443
2017-04-01,19506.949,2.23324440519121
2017-07-01,19660.766,3.14172610273928
2017-10-01,19882.352,4.48297110775755
2018-01-01,20044.077,3.24047781966783
2018-04-01,20150.476,2.11768492150739
2018-07-01,20276.154,2.48704193009033
2018-10-01,20304.874,0.566175993273532
2019-01-01,20431.641,2.48950916290696
2019-04-01,20602.275,3.32671117315826
2019-07-01,20843.322,4.65284103236385
2019-10-01,20985.448,2.71825438722146
2020-01-01,20709.212,-5.30024788318642
2020-04-01,19077.992,-32.8172824161079
2020-07-01,20558.879,29.9029985449792
2020-10-01,20791.917,4.50855586281733
2021-01-01,21082.134,5.54465861389559
2021-04-01,21440.929,6.75028541670528
2021-07-01,21617.828,3.28667165676748
2021-10-01,21988.737,6.80480923588576
2022-01-01,21932.71,-1.0204951651815
2022-04-01,21967.045,0.625698380341078
2022-07-01,22125.625,2.87722533011703
2022-10-01,22278.345,2.75147654012926
2023-01-01,22439.607,2.88497467969933
2023-04-01,22580.499,2.50363621920613
2023-07-01,22840.989,4.58801095843668
2023-10-01,23033.78,3.36205961058766
2024-01-01,23082.119,0.838565765857879
2024-04-01,23286.508,3.52635541709461
2024-07-01,23478.57,3.28558125961962
2024-10-01,23586.542,1.83528197133214
